Date,transactionfees3varUSD
2019/12/27,0
2019/12/28,0
2019/12/29,0
2019/12/30,0
2019/12/31,0
2020/01/01,0
2020/01/02,0
2020/01/03,0
2020/01/04,0
2020/01/05,0
2020/01/06,0
2020/01/07,0
2020/01/08,0
2020/01/09,0
2020/01/10,0
2020/01/11,0
2020/01/12,0
2020/01/13,0
2020/01/14,0
2020/01/15,0
2020/01/16,0
2020/01/17,0
2020/01/18,0
2020/01/19,0
2020/01/20,0
2020/01/21,0
2020/01/22,0
2020/01/23,0
2020/01/24,0
2020/01/25,0
2020/01/26,0
2020/01/27,0
2020/01/28,0
2020/01/29,0
2020/01/30,0
2020/01/31,0
2020/02/01,0
2020/02/02,0
2020/02/03,0
2020/02/04,0
2020/02/05,0
2020/02/06,0
2020/02/07,0
2020/02/08,0
2020/02/09,0
2020/02/10,0
2020/02/11,0
2020/02/12,0.001
2020/02/13,0.001
2020/02/14,0
2020/02/15,0
2020/02/16,0
2020/02/17,0.001
2020/02/18,0.001
2020/02/19,0
2020/02/20,0
2020/02/21,0.001
2020/02/22,0.001
2020/02/23,0
2020/02/24,0
2020/02/25,0
2020/02/26,0.003
2020/02/27,0.002
2020/02/28,0.003
2020/02/29,0
2020/03/01,0
2020/03/02,0
2020/03/03,0
2020/03/04,0
2020/03/05,0
2020/03/06,0
2020/03/07,0
2020/03/08,0.002
2020/03/09,0.001
2020/03/10,0.002
2020/03/11,0.001
2020/03/12,0.18
2020/03/13,0.132
2020/03/14,0.149
2020/03/15,0.084
2020/03/16,0.002
2020/03/17,0.002
2020/03/18,0.003
2020/03/19,0
2020/03/20,0
2020/03/21,0
2020/03/22,0
2020/03/23,0
2020/03/24,0
2020/03/25,0
2020/03/26,0
2020/03/27,0
2020/03/28,0
2020/03/29,0
2020/03/30,0
2020/03/31,0
2020/04/01,0
2020/04/02,0
2020/04/03,0
2020/04/04,0
2020/04/05,0
2020/04/06,0
2020/04/07,0
2020/04/08,0
2020/04/09,0
2020/04/10,0
2020/04/11,0
2020/04/12,0
2020/04/13,0
2020/04/14,0
2020/04/15,0
2020/04/16,0
2020/04/17,0
2020/04/18,0
2020/04/19,0
2020/04/20,0
2020/04/21,0
2020/04/22,0
2020/04/23,0
2020/04/24,0
2020/04/25,0
2020/04/26,0
2020/04/27,0
2020/04/28,0
2020/04/29,0.001
2020/04/30,0.005
2020/05/01,0.003
2020/05/02,0.005
2020/05/03,0
2020/05/04,0
2020/05/05,0
2020/05/06,0
2020/05/07,0.001
2020/05/08,0
2020/05/09,0.001
2020/05/10,0.004
2020/05/11,0.003
2020/05/12,0.001
2020/05/13,0.004
2020/05/14,0.009
2020/05/15,0.005
2020/05/16,0.01
2020/05/17,0.001
2020/05/18,0.006
2020/05/19,0.002
2020/05/20,0.001
2020/05/21,0.008
2020/05/22,0.009
2020/05/23,0.023
2020/05/24,0.003
2020/05/25,0.006
2020/05/26,0.001
2020/05/27,0.001
2020/05/28,0.001
2020/05/29,0.001
2020/05/30,0.001
2020/05/31,0.001
2020/06/01,0.001
2020/06/02,0.001
2020/06/03,0.001
2020/06/04,0.001
2020/06/05,0.001
2020/06/06,0.001
2020/06/07,0.001
2020/06/08,0
2020/06/09,0
2020/06/10,1.776
2020/06/11,2.26
2020/06/12,2.296
2020/06/13,2.765
2020/06/14,0.003
2020/06/15,0.01
2020/06/16,0.01
2020/06/17,0
2020/06/18,0.001
2020/06/19,0.001
2020/06/20,0.003
2020/06/21,0.004
2020/06/22,0.005
2020/06/23,0.009
2020/06/24,0.003
2020/06/25,0.001
2020/06/26,0.003
2020/06/27,0.002
2020/06/28,0.001
2020/06/29,0
2020/06/30,0.007
2020/07/01,0.005
2020/07/02,0.002
2020/07/03,0.001
2020/07/04,0.003
2020/07/05,0.004
2020/07/06,0.002
2020/07/07,0.001
2020/07/08,0.007
2020/07/09,0.006
2020/07/10,0.008
2020/07/11,0.007
2020/07/12,0.001
2020/07/13,0.012
2020/07/14,0.011
2020/07/15,0.003
2020/07/16,0.007
2020/07/17,0.001
2020/07/18,0.001
2020/07/19,0.001
2020/07/20,0.013
2020/07/21,0.015
2020/07/22,0.001
2020/07/23,0.015
2020/07/24,0.014
2020/07/25,0.004
2020/07/26,0.005
2020/07/27,0.036
2020/07/28,0.047
2020/07/29,0.043
2020/07/30,0.004
2020/07/31,0.006
2020/08/01,0.008
2020/08/02,0.042
2020/08/03,0.041
2020/08/04,0.043
2020/08/05,0.024
2020/08/06,0.002
2020/08/07,0.031
2020/08/08,0.017
2020/08/09,0.011
2020/08/10,0.255
2020/08/11,0.245
2020/08/12,1.436
2020/08/13,2.181
2020/08/14,0.217
2020/08/15,1.667
2020/08/16,1.583
2020/08/17,0.075
2020/08/18,0.074
2020/08/19,0.049
2020/08/20,0.044
2020/08/21,0.13
2020/08/22,0.269
2020/08/23,0.552
2020/08/24,0.052
2020/08/25,0.062
2020/08/26,0.043
2020/08/27,0.047
2020/08/28,0.003
2020/08/29,0.018
2020/08/30,2.518
2020/08/31,2.791
2020/09/01,10.801
2020/09/02,12.26
2020/09/03,1.759
2020/09/04,12.135
2020/09/05,4.847
2020/09/06,3.058
2020/09/07,4.477
2020/09/08,0.085
2020/09/09,0.023
2020/09/10,0.667
2020/09/11,0.388
2020/09/12,0.426
2020/09/13,0.159
2020/09/14,1.077
2020/09/15,0.766
2020/09/16,0.273
2020/09/17,11.171
2020/09/18,9.407
2020/09/19,7.888
2020/09/20,3.013
2020/09/21,0.273
2020/09/22,0.101
2020/09/23,0.223
2020/09/24,0.258
2020/09/25,0.063
2020/09/26,0.027
2020/09/27,0.019
2020/09/28,0.119
2020/09/29,0.301
2020/09/30,0.115
2020/10/01,0.197
2020/10/02,0.055
2020/10/03,0.063
2020/10/04,0.02
2020/10/05,0.007
2020/10/06,0.066
2020/10/07,0.079
2020/10/08,0.1
2020/10/09,0.001
2020/10/10,0.031
2020/10/11,0.065
2020/10/12,0.057
2020/10/13,0.078
2020/10/14,0.004
2020/10/15,0.016
2020/10/16,0.051
2020/10/17,0.128
2020/10/18,0.068
2020/10/19,0.044
2020/10/20,0.045
2020/10/21,0.045
2020/10/22,0.024
2020/10/23,0.017
2020/10/24,0.112
2020/10/25,0.094
2020/10/26,0.102
2020/10/27,0.073
2020/10/28,0.053
2020/10/29,0.073
2020/10/30,0.007
2020/10/31,0.094
2020/11/01,0.088
2020/11/02,0.062
2020/11/03,0.059
2020/11/04,0.05
2020/11/05,0.028
2020/11/06,0.093
2020/11/07,0.026
2020/11/08,0.131
2020/11/09,0.102
2020/11/10,0.047
2020/11/11,0.02
2020/11/12,0.014
2020/11/13,0.005
2020/11/14,0.055
2020/11/15,0.058
2020/11/16,0.022
2020/11/17,0.279
2020/11/18,0.28
2020/11/19,0.201
2020/11/20,0.193
2020/11/21,0.076
2020/11/22,0.003
2020/11/23,0.062
2020/11/24,0.241
2020/11/25,0.268
2020/11/26,1.24
2020/11/27,2.27
2020/11/28,2.976
2020/11/29,0.024
2020/11/30,0.79
2020/12/01,1.006
2020/12/02,0.486
2020/12/03,0.534
2020/12/04,0.018
2020/12/05,0.061
2020/12/06,0.072
2020/12/07,0.04
2020/12/08,0.14
2020/12/09,0.06
2020/12/10,0.014
2020/12/11,0.011
2020/12/12,0.107
2020/12/13,0.114
2020/12/14,0.081
2020/12/15,0.364
2020/12/16,0.17
2020/12/17,1.118
2020/12/18,1.188
2020/12/19,1.36
2020/12/20,0.161
2020/12/21,0.283
2020/12/22,0.284
2020/12/23,0.432
2020/12/24,0.426
2020/12/25,0.15
2020/12/26,0.155
2020/12/27,0.328
2020/12/28,0.845
2020/12/29,0.14
2020/12/30,0.164
2020/12/31,0.155
2021/01/01,0.754
2021/01/02,0.629
2021/01/03,5.618
2021/01/04,20.034
2021/01/05,10.413
2021/01/06,11.028
2021/01/07,0.294
2021/01/08,0.557
2021/01/09,2.096
2021/01/10,2.136
2021/01/11,18.793
2021/01/12,20.775
2021/01/13,26.305
2021/01/14,0.362
2021/01/15,0.781
2021/01/16,0.147
2021/01/17,0.65
2021/01/18,0.224
2021/01/19,2.252
2021/01/20,1.362
2021/01/21,1.523
2021/01/22,2.118
2021/01/23,2.745
2021/01/24,2.424
2021/01/25,1.786
2021/01/26,1.408
2021/01/27,1.107
2021/01/28,0.266
2021/01/29,2.189
2021/01/30,1.933
2021/01/31,0.6
2021/02/01,1.214
2021/02/02,3.054
2021/02/03,2.892
2021/02/04,13.722
2021/02/05,14.427
2021/02/06,5.877
2021/02/07,12.905
2021/02/08,4.283
2021/02/09,10.397
2021/02/10,1.256
2021/02/11,5.048
2021/02/12,2.749
2021/02/13,0.908
2021/02/14,2.032
2021/02/15,2.584
2021/02/16,1.874
2021/02/17,0.332
2021/02/18,0.45
2021/02/19,0.713
2021/02/20,1.129
2021/02/21,5.927
2021/02/22,28.35
2021/02/23,70.786
2021/02/24,51.524
2021/02/25,85.014
2021/02/26,5.147
2021/02/27,4.987
2021/02/28,3.21
2021/03/01,0.052
2021/03/02,0.213
2021/03/03,0.299
2021/03/04,0.51
2021/03/05,0.954
2021/03/06,1.561
2021/03/07,2.941
2021/03/08,4.48
2021/03/09,0.191
2021/03/10,0.018
2021/03/11,0.18
2021/03/12,2.206
2021/03/13,2.829
2021/03/14,0.147
2021/03/15,1.553
2021/03/16,1.823
2021/03/17,0.39
2021/03/18,0.594
2021/03/19,2.863
2021/03/20,2.193
2021/03/21,0.46
2021/03/22,3.64
2021/03/23,3.245
2021/03/24,1.831
2021/03/25,0.188
2021/03/26,1.489
2021/03/27,2.931
2021/03/28,0.772
2021/03/29,2.218
2021/03/30,3.981
2021/03/31,7.359
2021/04/01,3.458
2021/04/02,0.26
2021/04/03,1.889
2021/04/04,7.42
2021/04/05,3.054
2021/04/06,3.398
2021/04/07,0.071
2021/04/08,3.507
2021/04/09,3.375
2021/04/10,0.942
2021/04/11,2.059
2021/04/12,0.972
2021/04/13,2.823
2021/04/14,3.758
2021/04/15,1.593
2021/04/16,12.125
2021/04/17,11.501
2021/04/18,4.113
2021/04/19,2.226
2021/04/20,14.416
2021/04/21,13.388
2021/04/22,18.147
2021/04/23,4.96
2021/04/24,18.422
2021/04/25,13.656
2021/04/26,0.648
2021/04/27,0.908
2021/04/28,1.605
2021/04/29,0.689
2021/04/30,1.367
2021/05/01,0.876
2021/05/02,0.838
2021/05/03,4.483
2021/05/04,6.971
2021/05/05,0.427
2021/05/06,0.574
2021/05/07,0.79
2021/05/08,42.121
2021/05/09,39.358
2021/05/10,143.845
2021/05/11,250.813
2021/05/12,50.343
2021/05/13,178.453
2021/05/14,271.779
2021/05/15,42.798
2021/05/16,23.472
2021/05/17,2.277
2021/05/18,0.232
2021/05/19,341.369
2021/05/20,326.885
2021/05/21,315.475
2021/05/22,33.636
2021/05/23,33.367
2021/05/24,33.185
2021/05/25,33.579
2021/05/26,0.713
2021/05/27,0.754
2021/05/28,0.998
2021/05/29,0.776
2021/05/30,1.04
2021/05/31,0.195
2021/06/01,0.205
2021/06/02,0.012
2021/06/03,0.057
2021/06/04,0.183
2021/06/05,0.806
2021/06/06,0.491
2021/06/07,0.172
2021/06/08,0.755
2021/06/09,0.221
2021/06/10,0.413
2021/06/11,0.097
2021/06/12,0.082
2021/06/13,0.413
2021/06/14,0.193
2021/06/15,0.263
2021/06/16,0.016
2021/06/17,0.015
2021/06/18,0.004
2021/06/19,0.204
2021/06/20,0.142
2021/06/21,2.841
2021/06/22,6.286
2021/06/23,6.204
2021/06/24,8.893
2021/06/25,0.085
2021/06/26,0.372
2021/06/27,0.647
2021/06/28,0.577
2021/06/29,0.14
2021/06/30,0.855
2021/07/01,0.587
2021/07/02,1.07
2021/07/03,0.157
2021/07/04,0.02
2021/07/05,0.102
2021/07/06,5.876
2021/07/07,3.889
2021/07/08,0.808
2021/07/09,0.801
2021/07/10,1.465
2021/07/11,0.82
2021/07/12,0.954
2021/07/13,1.303
2021/07/14,0.989
2021/07/15,0.722
2021/07/16,0.082
2021/07/17,0.925
2021/07/18,0.859
2021/07/19,0.001
2021/07/20,0.033
2021/07/21,0.082
2021/07/22,0.282
2021/07/23,0.938
2021/07/24,0.99
2021/07/25,1.359
2021/07/26,2.419
2021/07/27,3.534
2021/07/28,0.656
2021/07/29,2.345
2021/07/30,2.231
2021/07/31,3.323
2021/08/01,1.597
2021/08/02,0.613
2021/08/03,0.824
2021/08/04,0.537
2021/08/05,6.267
2021/08/06,5.747
2021/08/07,0.91
2021/08/08,0.627
2021/08/09,1.17
2021/08/10,5.223
2021/08/11,2.204
2021/08/12,1.431
2021/08/13,0.324
2021/08/14,0.387
2021/08/15,3.87
2021/08/16,6.63
2021/08/17,10.005
2021/08/18,0.942
2021/08/19,0.486
2021/08/20,1.437
2021/08/21,2.847
2021/08/22,0.304
2021/08/23,10.214
2021/08/24,24.983
2021/08/25,15.07
2021/08/26,3.304
2021/08/27,29.003
2021/08/28,26.033
2021/08/29,16.861
2021/08/30,3.367
2021/08/31,7.517
2021/09/01,20.135
2021/09/02,15.26
2021/09/03,48.554
2021/09/04,49.682
2021/09/05,29.069
2021/09/06,0.255
2021/09/07,86.075
2021/09/08,65.434
2021/09/09,28.708
2021/09/10,78.128
2021/09/11,156.007
2021/09/12,28.654
2021/09/13,4.573
2021/09/14,4.989
2021/09/15,1.062
2021/09/16,7.224
2021/09/17,7.365
2021/09/18,18.103
2021/09/19,6.458
2021/09/20,9.754
2021/09/21,4.391
2021/09/22,13.406
2021/09/23,13.394
2021/09/24,8.059
2021/09/25,23.095
2021/09/26,10.846
2021/09/27,203.852
2021/09/28,129.289
2021/09/29,120.651
2021/09/30,17.073
2021/10/01,17.966
2021/10/02,22.815
2021/10/03,4.082
2021/10/04,30.789
2021/10/05,62.118
2021/10/06,12.567
2021/10/07,0.289
2021/10/08,1.563
2021/10/09,42.477
2021/10/10,28.277
2021/10/11,15.148
2021/10/12,9.788
2021/10/13,7.433
2021/10/14,37.149
2021/10/15,43.876
2021/10/16,51.659
2021/10/17,76.748
2021/10/18,48.297
2021/10/19,65.502
2021/10/20,65.977
2021/10/21,14.933
2021/10/22,8.038
2021/10/23,19.015
2021/10/24,8.539
2021/10/25,19.7
2021/10/26,39.305
2021/10/27,57.145
2021/10/28,30.151
2021/10/29,0.602
2021/10/30,0.402
2021/10/31,2.381
2021/11/01,1.188
2021/11/02,8.024
2021/11/03,3.38
2021/11/04,9.739
2021/11/05,8.675
2021/11/06,8.182
2021/11/07,15.882
2021/11/08,15.627
2021/11/09,120.436
2021/11/10,50.165
2021/11/11,7.578
2021/11/12,5.494
2021/11/13,14.712
2021/11/14,20.974
2021/11/15,36.251
2021/11/16,35.836
2021/11/17,32.279
2021/11/18,7.555
2021/11/19,8.439
2021/11/20,12.899
2021/11/21,1.884
2021/11/22,39.802
2021/11/23,34.462
2021/11/24,15.439
2021/11/25,3.466
2021/11/26,4.737
2021/11/27,4.509
2021/11/28,3.809
2021/11/29,0.42
2021/11/30,26.216
2021/12/01,22.147
2021/12/02,25.523
2021/12/03,30.367
2021/12/04,8.084
2021/12/05,43.194
2021/12/06,44.819
2021/12/07,4.258
2021/12/08,13.407
2021/12/09,7.333
2021/12/10,3.009
2021/12/11,4.962
2021/12/12,12.948
2021/12/13,5.078
2021/12/14,5.041
2021/12/15,2.161
2021/12/16,23.371
2021/12/17,11.96
2021/12/18,31.084
2021/12/19,15.485
2021/12/20,0.191
2021/12/21,0.204
2021/12/22,1.526
2021/12/23,3.252
2021/12/24,2.919
2021/12/25,4.503
2021/12/26,3.286
2021/12/27,8.008
2021/12/28,30.223
2021/12/29,23.892
2021/12/30,6.853
2021/12/31,15.05
2022/01/01,7.382
2022/01/02,10.06
2022/01/03,12.402
2022/01/04,13.894
2022/01/05,22.194
2022/01/06,6.881
2022/01/07,6.884
2022/01/08,13.957
2022/01/09,24.009
2022/01/10,71.533
2022/01/11,15.793
2022/01/12,8.832
2022/01/13,9.505
2022/01/14,12.345
2022/01/15,24.972
2022/01/16,34.137
2022/01/17,0.525
2022/01/18,6.827
2022/01/19,9.778
2022/01/20,10.489
2022/01/21,20.506
2022/01/22,16.136
2022/01/23,39.935
2022/01/24,5.772
2022/01/25,0.205
2022/01/26,0.736
2022/01/27,2.777
2022/01/28,1.743
2022/01/29,7.831
2022/01/30,2.302
2022/01/31,1.072
2022/02/01,18.019
2022/02/02,20.815
2022/02/03,11.222
2022/02/04,16.256
2022/02/05,8.934
2022/02/06,32.477
2022/02/07,36.427
2022/02/08,21.283
2022/02/09,9.056
2022/02/10,5.381
2022/02/11,14.827
2022/02/12,25.073
2022/02/13,3.434
2022/02/14,1.013
2022/02/15,4.431
2022/02/16,5.562
2022/02/17,0.474
2022/02/18,0.339
2022/02/19,4.128
2022/02/20,8.68
2022/02/21,7.678
2022/02/22,8.284
2022/02/23,1.464
2022/02/24,3.445
2022/02/25,10.85
2022/02/26,5.396
2022/02/27,2.565
2022/02/28,8.672
2022/03/01,8.251
2022/03/02,2.889
2022/03/03,1.193
2022/03/04,1.02
2022/03/05,2.151
2022/03/06,1.234
2022/03/07,1.119
2022/03/08,0.718
2022/03/09,0.204
2022/03/10,1.277
2022/03/11,0.579
2022/03/12,0.56
2022/03/13,1.274
2022/03/14,1.401
2022/03/15,0.056
2022/03/16,0.268
2022/03/17,15.133
2022/03/18,10.794
2022/03/19,13.782
2022/03/20,11.868
2022/03/21,0.371
2022/03/22,2.064
2022/03/23,0.749
2022/03/24,2.505
2022/03/25,2.478
2022/03/26,3.972
2022/03/27,10.96
2022/03/28,46.841
2022/03/29,24.961
2022/03/30,27.222
2022/03/31,0.521
2022/04/01,3.034
2022/04/02,3.979
2022/04/03,0.069
2022/04/04,0.198
2022/04/05,120.911
2022/04/06,131.436
2022/04/07,130.916
2022/04/08,2.692
2022/04/09,15.738
2022/04/10,5.889
2022/04/11,1.065
2022/04/12,0.048
2022/04/13,0.064
2022/04/14,0.125
2022/04/15,1.584
2022/04/16,2.117
2022/04/17,1.242
2022/04/18,0.786
2022/04/19,0.947
2022/04/20,13.842
2022/04/21,10.675
2022/04/22,2.23
2022/04/23,9.878
2022/04/24,6.331
2022/04/25,4.327
2022/04/26,3.419
2022/04/27,0.342
2022/04/28,0.211
2022/04/29,0.068
2022/04/30,0.937
2022/05/01,7557
2022/05/02,7380
2022/05/03,7180
2022/05/04,3.633
2022/05/05,1.925
2022/05/06,1.399
2022/05/07,9.028
2022/05/08,7.695
2022/05/09,7.516
2022/05/10,8.027
2022/05/11,48.592
2022/05/12,68.902
2022/05/13,67.945
2022/05/14,108.669
2022/05/15,8.888
2022/05/16,0.87
2022/05/17,0.605
2022/05/18,0.607
2022/05/19,0.558
2022/05/20,0.04
2022/05/21,0.261
2022/05/22,0.274
2022/05/23,0.149
2022/05/24,0.138
2022/05/25,0.291
2022/05/26,1.51
2022/05/27,0.666
2022/05/28,3.849
2022/05/29,2.352
2022/05/30,1.324
2022/05/31,4.553
2022/06/01,2.265
2022/06/02,0.178
2022/06/03,0.032
2022/06/04,0.082
2022/06/05,0.095
2022/06/06,0.034
2022/06/07,0.038
2022/06/08,1.408
2022/06/09,1.041
2022/06/10,1.771
2022/06/11,5.459
2022/06/12,2.701
2022/06/13,5.122
2022/06/14,4.649
2022/06/15,2.666
2022/06/16,1.357
2022/06/17,1.668
2022/06/18,0.153
2022/06/19,0.536
2022/06/20,0.734
2022/06/21,0.247
2022/06/22,0.193
2022/06/23,0.367
2022/06/24,0.368
2022/06/25,0.14
2022/06/26,0.025
2022/06/27,0.288
2022/06/28,0.166
2022/06/29,0.062
2022/06/30,0.124
2022/07/01,0.926
2022/07/02,1.553
2022/07/03,0.465
2022/07/04,0.114
2022/07/05,0.238
2022/07/06,0.135
2022/07/07,0.138
2022/07/08,0.14
2022/07/09,0.193
2022/07/10,0.185
2022/07/11,0.212
2022/07/12,0.189
2022/07/13,0.064
2022/07/14,0.164
2022/07/15,0.065
2022/07/16,0.151
2022/07/17,0.123
2022/07/18,0.479
2022/07/19,0.658
2022/07/20,0.03
2022/07/21,0.448
2022/07/22,0.609
2022/07/23,0.153
2022/07/24,0.07
2022/07/25,0.129
2022/07/26,0.126
2022/07/27,0.117
2022/07/28,0.466
2022/07/29,0.216
2022/07/30,0.768
2022/07/31,0.267
2022/08/01,0.355
2022/08/02,0.279
2022/08/03,0.149
2022/08/04,0.046
2022/08/05,0.061
2022/08/06,0.1
2022/08/07,0.108
2022/08/08,0.431
2022/08/09,0.487
2022/08/10,0.572
2022/08/11,0.403
2022/08/12,0.37
2022/08/13,0.755
2022/08/14,0.212
2022/08/15,0.537
2022/08/16,0.457
2022/08/17,0.418
2022/08/18,0.002
2022/08/19,0.112
2022/08/20,0.254
2022/08/21,0.543
2022/08/22,0.176
2022/08/23,0.214
2022/08/24,0.004
2022/08/25,0.037
2022/08/26,0.031
2022/08/27,0.302
2022/08/28,0.248
2022/08/29,0.228
2022/08/30,0.503
2022/08/31,0.239
2022/09/01,0.057
2022/09/02,0.317
2022/09/03,0.512
2022/09/04,0.181
2022/09/05,0.043
2022/09/06,0.305
2022/09/07,0.351
2022/09/08,0.143
2022/09/09,0.027
2022/09/10,0.367
2022/09/11,0.431
2022/09/12,0.193
2022/09/13,0.287
2022/09/14,0.218
2022/09/15,0.189
2022/09/16,0.259
2022/09/17,0.563
2022/09/18,0.054
2022/09/19,0.073
2022/09/20,0.037
2022/09/21,0.054
2022/09/22,0.062
2022/09/23,0.098
2022/09/24,0.06
2022/09/25,0.037
2022/09/26,0.123
2022/09/27,0.269
2022/09/28,0.079
2022/09/29,0.017
2022/09/30,0.007
2022/10/01,0.167
2022/10/02,0.263
2022/10/03,0.138
2022/10/04,0.243
2022/10/05,0.037
2022/10/06,0.04
2022/10/07,0.082
2022/10/08,0.148
2022/10/09,1.032
2022/10/10,0.835
2022/10/11,0.227
2022/10/12,0.59
2022/10/13,0.081
2022/10/14,0.044
2022/10/15,0.082
2022/10/16,0.017
2022/10/17,0.203
2022/10/18,0.327
2022/10/19,0.048
2022/10/20,0.049
2022/10/21,0.026
2022/10/22,0.318
2022/10/23,0.641
2022/10/24,0.124
2022/10/25,0.227
2022/10/26,0.027
2022/10/27,0.081
2022/10/28,0.044
2022/10/29,0.025
2022/10/30,0.249
2022/10/31,0.607
2022/11/01,0.604
2022/11/02,0.174
2022/11/03,0.501
2022/11/04,0.224
2022/11/05,0.492
2022/11/06,0.261
2022/11/07,0.065
2022/11/08,4.605
2022/11/09,3.466
2022/11/10,0.821
2022/11/11,1.613
2022/11/12,1.168
2022/11/13,0.372
2022/11/14,0.03
2022/11/15,0.038
2022/11/16,0.011
2022/11/17,0.025
2022/11/18,0.007
2022/11/19,0.017
2022/11/20,0.01
2022/11/21,0
2022/11/22,0.012
2022/11/23,0.013
2022/11/24,0.027
2022/11/25,0.023
2022/11/26,0.009
2022/11/27,0.003
2022/11/28,0.006
2022/11/29,0.007
